Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784241228,10,POST,/query [on-topic],0.800000,0.000000,7600,7800,8200,8200,8600,8600,8600,8600,8600,8600,8600,173,1,7400,7461.306521901484,4994.390168998507,12427.869713996188,6989.271676300578
1784241228,10,POST,/query [out-of-domain],0.200000,0.000000,2000,2000,2200,2200,2300,2300,2300,2300,2300,2300,2300,65,5,2000,2146.313748445783,1585.1432920026127,4960.417043999769,732.7076923076924
1784241228,10,,Aggregated,1.000000,0.000000,6900,7300,7600,7800,8200,8600,8600,8600,8600,8600,8600,238,6,6700,6009.732865285435,1585.1432920026127,12427.869713996188,5280.546218487395
1784241229,10,POST,/query [on-topic],0.700000,0.000000,7600,7800,8200,8200,8600,8600,8600,8600,8600,8600,8600,173,1,7400,7461.306521901484,4994.390168998507,12427.869713996188,6989.271676300578
1784241229,10,POST,/query [out-of-domain],0.300000,0.000000,2000,2100,2200,2200,2300,2300,2300,2300,2300,2300,2300,67,5,2000,2142.2074655668835,1585.1432920026127,4960.417043999769,730.3731343283582
1784241229,10,,Aggregated,1.000000,0.000000,5200,6900,7600,7600,8200,8600,8600,8600,8600,8600,8600,240,6,6600,5976.391368674745,1585.1432920026127,12427.869713996188,5241.995833333333
1784241230,10,POST,/query [on-topic],0.800000,0.000000,7600,7800,8200,8200,8600,8600,8600,8600,8600,8600,8600,173,1,7400,7461.306521901484,4994.390168998507,12427.869713996188,6989.271676300578
1784241230,10,POST,/query [out-of-domain],0.600000,0.000000,2000,2100,2200,2200,2300,2300,2300,2300,2300,2300,2300,68,5,2000,2139.6059005144384,1585.1432920026127,4960.417043999769,729.0147058823529
1784241230,10,,Aggregated,1.400000,0.000000,2300,6900,7600,7800,8200,8600,8600,8600,8600,8600,8600,241,6,6600,5959.747840348296,1585.1432920026127,12427.869713996188,5222.892116182573
1784241231,10,POST,/query [on-topic],0.800000,0.000000,7600,7800,8200,8200,8600,8600,8600,8600,8600,8600,8600,174,1,7300,7459.768338126208,4994.390168998507,12427.869713996188,6981.425287356322
1784241231,10,POST,/query [out-of-domain],0.600000,0.000000,2000,2100,2200,2200,2300,2300,2300,2300,2300,2300,2300,68,5,2000,2139.6059005144384,1585.1432920026127,4960.417043999769,729.0147058823529
1784241231,10,,Aggregated,1.400000,0.000000,6900,7200,7600,7600,8200,8600,8600,8600,8600,8600,8600,242,6,6600,5964.846661441913,1585.1432920026127,12427.869713996188,5224.5495867768595
1784241232,10,POST,/query [on-topic],0.800000,0.000000,7600,7600,7800,7800,8200,8200,8200,8200,8200,8200,8200,174,1,7300,7459.768338126208,4994.390168998507,12427.869713996188,6981.425287356322
1784241232,10,POST,/query [out-of-domain],0.600000,0.000000,2000,2100,2200,2200,2300,2300,2300,2300,2300,2300,2300,68,5,2000,2139.6059005144384,1585.1432920026127,4960.417043999769,729.0147058823529
1784241232,10,,Aggregated,1.400000,0.000000,2200,7200,7300,7600,7800,8200,8200,8200,8200,8200,8200,242,6,6600,5964.846661441913,1585.1432920026127,12427.869713996188,5224.5495867768595
1784241233,10,POST,/query [on-topic],0.800000,0.000000,7600,7600,7800,7800,8200,8200,8200,8200,8200,8200,8200,174,1,7300,7459.768338126208,4994.390168998507,12427.869713996188,6981.425287356322
1784241233,10,POST,/query [out-of-domain],0.600000,0.000000,2000,2000,2100,2100,2200,2200,2200,2200,2200,2200,2200,68,5,2000,2139.6059005144384,1585.1432920026127,4960.417043999769,729.0147058823529
1784241233,10,,Aggregated,1.400000,0.000000,2200,7200,7300,7600,7800,8200,8200,8200,8200,8200,8200,242,6,6600,5964.846661441913,1585.1432920026127,12427.869713996188,5224.5495867768595
1784241234,10,POST,/query [on-topic],0.800000,0.000000,7600,7600,8200,8200,8200,8200,8200,8200,8200,8200,8200,174,1,7300,7459.768338126208,4994.390168998507,12427.869713996188,6981.425287356322
1784241234,10,POST,/query [out-of-domain],0.600000,0.000000,2000,2000,2100,2100,2200,2200,2200,2200,2200,2200,2200,68,5,2000,2139.6059005144384,1585.1432920026127,4960.417043999769,729.0147058823529
1784241234,10,,Aggregated,1.400000,0.000000,2100,2200,7200,7600,8200,8200,8200,8200,8200,8200,8200,242,6,6600,5964.846661441913,1585.1432920026127,12427.869713996188,5224.5495867768595
1784241235,10,POST,/query [on-topic],0.600000,0.000000,7600,7600,8200,8200,8200,8200,8200,8200,8200,8200,8200,175,1,7300,7443.575786919767,4626.071876999049,12427.869713996188,6959.297142857143
1784241235,10,POST,/query [out-of-domain],0.700000,0.000000,1900,2000,2000,2100,2200,2200,2200,2200,2200,2200,2200,70,5,2000,2129.313486114032,1585.1432920026127,4960.417043999769,723.9857142857143
1784241235,10,,Aggregated,1.300000,0.000000,2000,2100,4600,4600,7200,8200,8200,8200,8200,8200,8200,245,6,6600,5925.215129546703,1585.1432920026127,12427.869713996188,5177.779591836735
1784241236,10,POST,/query [on-topic],0.600000,0.000000,8200,8200,8300,8300,8300,8300,8300,8300,8300,8300,8300,176,1,7300,7448.238190136099,4626.071876999049,12427.869713996188,6976.346590909091
1784241236,10,POST,/query [out-of-domain],0.700000,0.000000,1900,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,70,5,2000,2129.313486114032,1585.1432920026127,4960.417043999769,723.9857142857143
1784241236,10,,Aggregated,1.300000,0.000000,2000,2100,7200,7200,8200,8300,8300,8300,8300,8300,8300,246,6,6600,5934.723030455026,1585.1432920026127,12427.869713996188,5197.219512195122
1784241237,10,POST,/query [on-topic],0.600000,0.000000,8200,8200,8300,8300,8300,8300,8300,8300,8300,8300,8300,176,1,7300,7448.238190136099,4626.071876999049,12427.869713996188,6976.346590909091
1784241237,10,POST,/query [out-of-domain],0.700000,0.000000,1900,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,70,5,2000,2129.313486114032,1585.1432920026127,4960.417043999769,723.9857142857143
1784241237,10,,Aggregated,1.300000,0.000000,2000,2100,7200,7200,8200,8300,8300,8300,8300,8300,8300,246,6,6600,5934.723030455026,1585.1432920026127,12427.869713996188,5197.219512195122
1784241238,10,POST,/query [on-topic],0.300000,0.000000,8200,8300,8300,8300,8800,8800,8800,8800,8800,8800,8800,179,1,7400,7461.558607401956,4626.071876999049,12427.869713996188,6993.346368715083
1784241238,10,POST,/query [out-of-domain],0.900000,0.000000,1900,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,70,5,2000,2129.313486114032,1585.1432920026127,4960.417043999769,723.9857142857143
1784241238,10,,Aggregated,1.200000,0.000000,4600,7600,8300,8300,8300,8800,8800,8800,8800,8800,8800,249,6,6700,5962.5338745097715,1585.1432920026127,12427.869713996188,5230.8755020080325
1784241239,10,POST,/query [on-topic],0.400000,0.000000,8300,8300,8500,8500,8800,8800,8800,8800,8800,8800,8800,180,1,7400,7467.0890239608225,4626.071876999049,12427.869713996188,7002.7444444444445
1784241239,10,POST,/query [out-of-domain],0.800000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,70,5,2000,2129.313486114032,1585.1432920026127,4960.417043999769,723.9857142857143
1784241239,10,,Aggregated,1.200000,0.000000,7600,8300,8300,8500,8800,8800,8800,8800,8800,8800,8800,250,6,6700,5972.511873363725,1585.1432920026127,12427.869713996188,5244.692
1784241240,10,POST,/query [on-topic],0.400000,0.000000,8300,8300,8500,8500,8800,8800,8800,8800,8800,8800,8800,180,1,7400,7467.0890239608225,4626.071876999049,12427.869713996188,7002.7444444444445
1784241240,10,POST,/query [out-of-domain],0.500000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,71,5,2000,2128.2185890279798,1585.1432920026127,4960.417043999769,721.7464788732394
1784241240,10,,Aggregated,0.900000,0.000000,7600,8300,8300,8500,8800,8800,8800,8800,8800,8800,8800,251,6,6700,5956.890614079424,1585.1432920026127,12427.869713996188,5226.04780876494
1784241241,10,POST,/query [on-topic],0.600000,0.000000,8300,8300,8500,8500,8800,8800,8800,8800,8800,8800,8800,181,1,7400,7463.615116391977,4626.071876999049,12427.869713996188,7002.806629834254
1784241241,10,POST,/query [out-of-domain],0.500000,0.000000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,72,5,2000,2125.843687916535,1585.1432920026127,4960.417043999769,719.6805555555555
1784241241,10,,Aggregated,1.100000,0.000000,7200,7600,8300,8300,8500,8800,8800,8800,8800,8800,8800,253,6,6700,5944.565539908851,1585.1432920026127,12427.869713996188,5214.723320158103
1784241242,10,POST,/query [on-topic],0.700000,0.000000,7600,8300,8300,8500,8800,8800,8800,8800,8800,8800,8800,182,1,7400,7459.113025796388,4626.071876999049,12427.869713996188,6986.604395604396
1784241242,10,POST,/query [out-of-domain],0.300000,0.000000,1900,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,73,5,2000,2121.39739826013,1585.1432920026127,4960.417043999769,718.3424657534247
1784241242,10,,Aggregated,1.000000,0.000000,6800,7600,8300,8300,8500,8800,8800,8800,8800,8800,8800,255,6,6600,5931.061101050717,1585.1432920026127,12427.869713996188,5192.160784313725
1784241243,10,POST,/query [on-topic],0.700000,0.000000,8300,8300,8500,8500,8800,8800,8800,8800,8800,8800,8800,182,1,7400,7459.113025796388,4626.071876999049,12427.869713996188,6986.604395604396
1784241243,10,POST,/query [out-of-domain],0.300000,0.000000,1900,1900,2000,2000,2100,2100,2100,2100,2100,2100,2100,74,5,2000,2118.911803932369,1585.1432920026127,4960.417043999769,717.2162162162163
1784241243,10,,Aggregated,1.000000,0.000000,6600,7600,8300,8300,8500,8800,8800,8800,8800,8800,8800,256,6,6600,5915.461110101322,1585.1432920026127,12427.869713996188,5174.359375
1784241244,10,POST,/query [on-topic],0.700000,0.000000,8300,8300,8500,8500,8800,8800,8800,8800,8800,8800,8800,182,1,7400,7459.113025796388,4626.071876999049,12427.869713996188,6986.604395604396
1784241244,10,POST,/query [out-of-domain],0.300000,0.000000,1900,1900,2000,2000,2100,2100,2100,2100,2100,2100,2100,74,5,2000,2118.911803932369,1585.1432920026127,4960.417043999769,717.2162162162163
1784241244,10,,Aggregated,1.000000,0.000000,6600,7600,8300,8300,8500,8800,8800,8800,8800,8800,8800,256,6,6600,5915.461110101322,1585.1432920026127,12427.869713996188,5174.359375
1784241245,10,POST,/query [on-topic],0.800000,0.000000,8300,8300,8500,8500,8800,8800,8800,8800,8800,8800,8800,183,1,7400,7463.121063475064,4626.071876999049,12427.869713996188,7004.464480874317
1784241245,10,POST,/query [out-of-domain],0.500000,0.000000,1900,2000,2100,2100,4900,4900,4900,4900,4900,4900,4900,75,6,2000,2155.935918253284,1585.1432920026127,4960.417043999769,763.6666666666666
1784241245,10,,Aggregated,1.300000,0.000000,6800,8200,8300,8300,8500,8800,8800,8800,8800,8800,8800,258,7,6600,5920.334684050131,1585.1432920026127,12427.869713996188,5190.279069767442
1784241246,10,POST,/query [on-topic],0.800000,0.000000,8200,8300,8500,8500,8800,8800,8800,8800,8800,8800,8800,183,1,7400,7463.121063475064,4626.071876999049,12427.869713996188,7004.464480874317
1784241246,10,POST,/query [out-of-domain],0.500000,0.000000,1900,2000,2100,2100,4900,4900,4900,4900,4900,4900,4900,75,6,2000,2155.935918253284,1585.1432920026127,4960.417043999769,763.6666666666666
1784241246,10,,Aggregated,1.300000,0.000000,6800,7600,8300,8300,8500,8800,8800,8800,8800,8800,8800,258,7,6600,5920.334684050131,1585.1432920026127,12427.869713996188,5190.279069767442
1784241247,10,POST,/query [on-topic],0.800000,0.000000,8200,8300,8500,8500,8800,8800,8800,8800,8800,8800,8800,184,1,7400,7452.360393760541,4626.071876999049,12427.869713996188,6989.945652173913
1784241247,10,POST,/query [out-of-domain],0.600000,0.000000,2000,2100,2100,4900,4900,4900,4900,4900,4900,4900,4900,75,6,2000,2155.935918253284,1585.1432920026127,4960.417043999769,763.6666666666666
1784241247,10,,Aggregated,1.400000,0.000000,6600,6800,8300,8300,8500,8800,8800,8800,8800,8800,8800,259,7,6600,5918.646742551879,1585.1432920026127,12427.869713996188,5186.969111969112
1784241248,10,POST,/query [on-topic],0.800000,0.000000,6800,6800,8200,8200,8500,8500,8500,8500,8500,8500,8500,185,1,7400,7441.732142551023,4626.071876999049,12427.869713996188,6975.421621621622
1784241248,10,POST,/query [out-of-domain],0.500000,0.100000,2000,2000,2100,2100,4900,4900,4900,4900,4900,4900,4900,77,6,2000,2148.796178519389,1585.1432920026127,4960.417043999769,759.5584415584416
1784241248,10,,Aggregated,1.300000,0.100000,4900,5500,6600,6800,8200,8500,8500,8500,8500,8500,8500,262,7,6600,5886.174626404323,1585.1432920026127,12427.869713996188,5148.62213740458
1784241250,10,POST,/query [on-topic],0.800000,0.000000,6600,6800,6800,8200,8200,8200,8200,8200,8200,8200,8200,185,1,7400,7441.732142551023,4626.071876999049,12427.869713996188,6975.421621621622
1784241250,10,POST,/query [out-of-domain],0.500000,0.100000,2000,2000,2000,2000,4900,4900,4900,4900,4900,4900,4900,77,6,2000,2148.796178519389,1585.1432920026127,4960.417043999769,759.5584415584416
1784241250,10,,Aggregated,1.300000,0.100000,4900,5500,6600,6600,6800,8200,8200,8200,8200,8200,8200,262,7,6600,5886.174626404323,1585.1432920026127,12427.869713996188,5148.62213740458
1784241251,10,POST,/query [on-topic],0.700000,0.000000,6600,6900,6900,8200,8200,8200,8200,8200,8200,8200,8200,186,1,7300,7439.0043700749575,4626.071876999049,12427.869713996188,6966.94623655914
1784241251,10,POST,/query [out-of-domain],0.500000,0.100000,2000,2000,2000,2000,4900,4900,4900,4900,4900,4900,4900,77,6,2000,2148.796178519389,1585.1432920026127,4960.417043999769,759.5584415584416
1784241251,10,,Aggregated,1.200000,0.100000,5500,5500,6600,6900,8200,8200,8200,8200,8200,8200,8200,263,7,6600,5890.16014669177,1585.1432920026127,12427.869713996188,5149.574144486692
1784241252,10,POST,/query [on-topic],0.700000,0.000000,6600,6900,6900,8200,8200,8200,8200,8200,8200,8200,8200,186,1,7300,7439.0043700749575,4626.071876999049,12427.869713996188,6966.94623655914
1784241252,10,POST,/query [out-of-domain],0.500000,0.100000,2000,2000,4900,4900,4900,4900,4900,4900,4900,4900,4900,77,6,2000,2148.796178519389,1585.1432920026127,4960.417043999769,759.5584415584416
1784241252,10,,Aggregated,1.200000,0.100000,5500,5500,6900,6900,8200,8200,8200,8200,8200,8200,8200,263,7,6600,5890.16014669177,1585.1432920026127,12427.869713996188,5149.574144486692
1784241253,10,POST,/query [on-topic],0.500000,0.000000,6900,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,187,1,7400,7442.875411785797,4626.071876999049,12427.869713996188,6951.133689839572
1784241253,10,POST,/query [out-of-domain],0.700000,0.100000,2000,2000,4900,4900,4900,4900,4900,4900,4900,4900,4900,77,6,2000,2148.796178519389,1585.1432920026127,4960.417043999769,759.5584415584416
1784241253,10,,Aggregated,1.200000,0.100000,5500,5500,6900,8200,8200,8200,8200,8200,8200,8200,8200,264,7,6600,5898.768968749763,1585.1432920026127,12427.869713996188,5145.257575757576
1784241254,10,POST,/query [on-topic],0.500000,0.000000,6900,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,187,1,7400,7442.875411785797,4626.071876999049,12427.869713996188,6951.133689839572
1784241254,10,POST,/query [out-of-domain],0.700000,0.100000,2000,2000,4900,4900,4900,4900,4900,4900,4900,4900,4900,77,6,2000,2148.796178519389,1585.1432920026127,4960.417043999769,759.5584415584416
1784241254,10,,Aggregated,1.200000,0.100000,5500,6900,8200,8200,8200,8200,8200,8200,8200,8200,8200,264,7,6600,5898.768968749763,1585.1432920026127,12427.869713996188,5145.257575757576
1784241255,10,POST,/query [on-topic],0.500000,0.000000,7800,7800,8200,8200,8200,8200,8200,8200,8200,8200,8200,188,1,7400,7444.921793483755,4626.071876999049,12427.869713996188,6950.867021276596
1784241255,10,POST,/query [out-of-domain],0.400000,0.100000,2000,2000,4900,4900,4900,4900,4900,4900,4900,4900,4900,78,6,2000,2144.75766983322,1585.1432920026127,4960.417043999769,756.8205128205128
1784241255,10,,Aggregated,0.900000,0.100000,5500,6900,7800,8200,8200,8200,8200,8200,8200,8200,8200,266,7,6600,5890.738328653902,1585.1432920026127,12427.869713996188,5134.567669172932
1784241256,10,POST,/query [on-topic],0.500000,0.000000,6900,7800,7800,8200,8200,8200,8200,8200,8200,8200,8200,188,1,7400,7444.921793483755,4626.071876999049,12427.869713996188,6950.867021276596
1784241256,10,POST,/query [out-of-domain],0.400000,0.100000,1800,1800,2000,2000,2000,2000,2000,2000,2000,2000,2000,78,6,2000,2144.75766983322,1585.1432920026127,4960.417043999769,756.8205128205128
1784241256,10,,Aggregated,0.900000,0.100000,5500,6900,7800,7800,8200,8200,8200,8200,8200,8200,8200,266,7,6600,5890.738328653902,1585.1432920026127,12427.869713996188,5134.567669172932
1784241257,10,POST,/query [on-topic],0.600000,0.000000,7400,7400,7800,7800,8200,8200,8200,8200,8200,8200,8200,190,1,7400,7435.941043499694,4626.071876999049,12427.869713996188,6930.331578947368
1784241257,10,POST,/query [out-of-domain],0.400000,0.100000,1800,1800,2000,2000,2000,2000,2000,2000,2000,2000,2000,78,6,2000,2144.75766983322,1585.1432920026127,4960.417043999769,756.8205128205128
1784241257,10,,Aggregated,1.000000,0.100000,5800,6900,7400,7800,8200,8200,8200,8200,8200,8200,8200,268,7,6600,5895.969763104231,1585.1432920026127,12427.869713996188,5133.563432835821
1784241258,10,POST,/query [on-topic],0.600000,0.000000,7800,8200,9100,9100,12000,12000,12000,12000,12000,12000,12000,192,1,7400,7470.738966931966,4626.071876999049,12443.349048000528,6965.895833333333
1784241258,10,POST,/query [out-of-domain],0.400000,0.100000,1800,1800,2000,2000,2000,2000,2000,2000,2000,2000,2000,79,6,2000,2137.620195113782,1580.8971669976017,4960.417043999769,754.3164556962025
1784241258,10,,Aggregated,1.000000,0.100000,6900,7400,8200,8200,9100,12000,12000,12000,12000,12000,12000,271,7,6600,5916.065967029252,1580.8971669976017,12443.349048000528,5155.140221402214
1784241259,10,POST,/query [on-topic],0.500000,0.000000,8200,8700,9100,9100,12000,12000,12000,12000,12000,12000,12000,193,1,7400,7477.113902144739,4626.071876999049,12443.349048000528,6962.720207253886
1784241259,10,POST,/query [out-of-domain],0.300000,0.000000,1800,1800,2000,2000,2000,2000,2000,2000,2000,2000,2000,79,6,2000,2137.620195113782,1580.8971669976017,4960.417043999769,754.3164556962025
1784241259,10,,Aggregated,0.800000,0.000000,7800,8200,8700,9100,12000,12000,12000,12000,12000,12000,12000,272,7,6600,5926.305068117369,1580.8971669976017,12443.349048000528,5159.544117647059
1784241260,10,POST,/query [on-topic],0.600000,0.000000,8200,8400,8700,9100,12000,12000,12000,12000,12000,12000,12000,194,1,7400,7482.099206360516,4626.071876999049,12443.349048000528,6959.664948453608
1784241260,10,POST,/query [out-of-domain],0.300000,0.000000,1800,1800,2000,2000,2000,2000,2000,2000,2000,2000,2000,79,6,2000,2137.620195113782,1580.8971669976017,4960.417043999769,754.3164556962025
